date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:46:52	5568/5568	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2021:55:09%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/PastedGraphic-35-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/PastedGraphic-35-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	173578/173578	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:51%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0047-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0047-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	6107/6107	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:51%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0047-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0047-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	143361/143361	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:52%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0048-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0048-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5235/5235	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:52%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0048-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0048-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	184106/184106	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:54%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0049-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0049-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5765/5765	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:54%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0049-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0049-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	145675/145675	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:48%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0045-1024x670-1.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0045-1024x670-1.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5685/5685	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:48%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0045-1024x670-1-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0045-1024x670-1-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	157366/157366	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:42%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0046-1024x684.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0046-1024x684.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5810/5810	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:42%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0046-1024x684-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0046-1024x684-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	196800/196800	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:50%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0044-1024x657.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0044-1024x657.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5760/5760	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:50%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0044-1024x657-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0044-1024x657-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	241350/241350	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:46%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0027-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0027-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	6208/6208	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:46%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0027-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0027-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	180871/180871	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:44%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0025-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0025-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	6007/6007	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:44%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0025-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0025-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	218787/218787	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:21:38%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0023-1024x817.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0023-1024x817.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	7858/7858	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:21:38%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0023-1024x817-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0023-1024x817-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	187958/187958	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:21:17%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0029-1024x677.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0029-1024x677.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	7031/7031	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:21:17%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0029-1024x677-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0029-1024x677-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	160976/160976	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:37%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/Christopher20Yeung2c20Coco20Ma2c20and20George20Hua_preview.jpeg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/Christopher20Yeung2c20Coco20Ma2c20and20George20Hua_preview.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	8044/8044	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:37%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/Christopher20Yeung2c20Coco20Ma2c20and20George20Hua_preview-150x150.jpeg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/Christopher20Yeung2c20Coco20Ma2c20and20George20Hua_preview-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	144102/144102	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:57%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0304_preview.jpeg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0304_preview.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	7111/7111	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:16:57%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0304_preview-150x150.jpeg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0304_preview-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	180881/180881	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:37:03%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0061-1024x669.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0061-1024x669.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5841/5841	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:37:03%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0061-1024x669-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0061-1024x669-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	210536/210536	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:37:00%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0060-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0060-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5912/5912	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:37:00%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0060-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0060-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	181861/181861	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:59%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0058-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0058-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5799/5799	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:59%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0058-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0058-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	216048/216048	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:58%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0057-1024x685.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0057-1024x685.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	6883/6883	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:58%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0057-1024x685-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0057-1024x685-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	204352/204352	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:56%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0055-1024x802.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0055-1024x802.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	6059/6059	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:56%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0055-1024x802-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0055-1024x802-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	205690/205690	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:55%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0054-1024x938.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0054-1024x938.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5359/5359	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:55%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0054-1024x938-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0054-1024x938-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	233391/233391	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:49%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0040-1024x888-1.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0040-1024x888-1.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	6431/6431	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:49%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0040-1024x888-1-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0040-1024x888-1-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	260792/260792	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:47%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0039-1024x774.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0039-1024x774.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5619/5619	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:47%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0039-1024x774-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0039-1024x774-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	200805/200805	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:45%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0038-1024x917.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0038-1024x917.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5863/5863	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:45%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0038-1024x917-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0038-1024x917-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	209190/209190	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:44%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0037-1024x877-1.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0037-1024x877-1.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
10:46:52	5929/5929	------	200	untouched ('')	image/jpeg	date:Wed,%2018%20Apr%202018%2022:36:44%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0037-1024x877-1-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/DSC_0037-1024x877-1-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/fourth-canadian-chopin-piano-competition-festival-2014)
